-179.870438, 46.661201
-179.865631, 47.328960
-179.861786, 47.863167
-179.858704, 47.290531
-179.856247, 45.832424
-179.854279, 43.665939
-179.852707, 40.932751
-179.851440, 37.746201
-179.850433, 34.196960
-179.849625, 30.357567
-179.848984, 26.286053
-179.848465, 22.028841
-179.848053, 17.623072
-179.847717, 13.098456
-179.847458, 8.478764
-179.847244, 3.783010
-179.847076, -0.973594
-185.847076, -5.778876
-191.847076, -10.623102
-197.847076, -14.498483
-203.847076, -17.598787
-209.847076, -20.079031
-215.847076, -22.063227
-221.847076, -23.650583
-227.847076, -24.920467
-233.847076, -25.936375
-239.847076, -26.749102
-245.847076, -27.399282
-251.847076, -27.919428
-257.847076, -28.335545
-263.847076, -28.668438
-269.847076, -28.934752
-275.847076, -29.147802
-281.847076, -29.318243
-287.847076, -30.454596
-293.847076, -32.363678
-299.847076, -34.890945
-305.847076, -37.912758
-311.847076, -41.330208
-317.847076, -45.064167
-323.847076, -49.051334
-329.847076, -53.241070
-335.847076, -57.592857
-341.847076, -62.074287
-347.847076, -66.659431
-353.847076, -71.327545
-359.847076, -75.062035
-365.847076, -78.049629
-371.847076, -80.439705
-377.847076, -82.351768
-383.847076, -83.881416
-389.847076, -85.105133
-395.847076, -86.084106
-401.847076, -86.867287
-407.847076, -87.493828
-413.847076, -87.995064
-419.847076, -89.396049
-425.847076, -91.516838
-431.847076, -94.213470
-437.847076, -97.370773
-443.847076, -100.896622
-449.847076, -104.717300
-455.847076, -108.773842
-461.847076, -113.019073
-467.847076, -117.415260
-473.847076, -121.932205
-479.847076, -126.545761
-485.847076, -131.236603
-491.847076, -135.989288
-497.847076, -140.791428
-503.847076, -145.633148
-509.847076, -150.506516
-515.847046, -155.405212
-521.847046, -160.324173
-527.847046, -165.259338
-533.847046, -170.207474
-539.847046, -175.165985
-545.847046, -180.132797
-551.847046, -185.106247
-557.847046, -190.085007
-563.847046, -195.068008
-569.847046, -200.054413
-575.847046, -205.043533
-581.847046, -210.034836
-587.847046, -215.027878
-593.847046, -220.022308
-599.847046, -225.017853
-605.847046, -230.014282
-611.847046, -235.011429
-617.847046, -240.009155
-623.847046, -245.007324
-629.847046, -250.005859
-635.847046, -255.004700
-641.847046, -260.003754
-647.847046, -265.003021
-653.847046, -270.002411
-659.847046, -275.001923
-665.847046, -279.001526
-671.847046, -282.201233
-676.847046, -284.760986
-681.847046, -286.808777
-686.847046, -288.447021
-691.847046, -289.757629
-696.847046, -290.806091
-701.847046, -291.644867
-706.847046, -292.315887
-711.847046, -292.852722
-716.847046, -293.282166
-721.847046, -293.625732
-726.847046, -293.900574
-731.847046, -294.120453
-736.847046, -294.296356
-741.847046, -294.437073
-746.847046, -294.549652
-751.847046, -294.639709
-756.847046, -294.711761
-761.847046, -294.769409
-766.847046, -294.815521
-771.847046, -294.852417
-776.847046, -294.881927
-781.847046, -294.905548
-786.847046, -294.924438
-791.847046, -294.939545
-796.847046, -294.951630
-801.847046, -294.961304
-806.847046, -294.969055
-811.847046, -294.975250
-816.847046, -294.980194
-821.847046, -294.984161
-826.847046, -294.987335
-831.847046, -293.989868
-837.847046, -292.191895
-843.847046, -289.753510
-849.847046, -287.802795
-854.647034, -286.242249
-857.487061, -284.993805
-858.759033, -283.995056
-858.776611, -283.196045
-857.790710, -282.556824
-856.001953, -282.045471
-853.570984, -282.636383
-850.626221, -284.109100
-847.270386, -286.287292
-843.585693, -289.029846
-839.637939, -292.223877
-835.479736, -295.779114
-831.153198, -299.623291
-826.691956, -303.698639
-822.122986, -307.958923
-817.467773, -312.367157
-812.743591, -316.893738
-807.964294, -320.515015
-803.140808, -323.412018
-798.282043, -325.729614
-793.395020, -327.583710
-788.485413, -329.066986
-783.557739, -330.253601
-778.615601, -331.202881
-773.661865, -331.962311
-768.698914, -332.569855
-773.698914, -333.055878
-778.698914, -333.444702
-783.698914, -333.755768
-788.698914, -334.004608
-793.698914, -334.203674
-798.698914, -334.362946
-803.698914, -334.490356
-808.698914, -334.592285
-813.698914, -334.673828
-818.698914, -334.739075
-823.698914, -334.791260
-828.698914, -334.833008
